word,pos,total,articles
後楽園,名詞,1,1
後ろ向き,名詞,1,1
後れる,動詞,1,1
後れ,名詞,1,1
律,名詞,1,1
待ち構える,動詞,1,1
徹す,動詞,1,1
心労,名詞,1,1
心待ち,名詞,1,1
思いやり,名詞,1,1
急性,名詞,1,1
思案,名詞,1,1
思惑,名詞,1,1
思念,名詞,1,1
思い立つ,動詞,1,1
思い浮かべる,動詞,1,1
思い出深い,形容詞,1,1
怒る,動詞,1,1
心情,名詞,1,1
念頭,名詞,1,1
念,名詞,1,1
快復,名詞,1,1
志和,名詞,1,1
心的,名詞,1,1
心理,名詞,1,1
心残り,名詞,1,1
敵意,名詞,1,1
文句,名詞,1,1
常時,名詞,1,1
歌舞伎,名詞,1,1
歌,名詞,1,1
欲張り,名詞,1,1
欣吾,名詞,1,1
次郎,名詞,1,1
次第,名詞,1,1
次元,名詞,1,1
欠陥,名詞,1,1
欠点,名詞,1,1
欄,名詞,1,1
機転,名詞,1,1
橋田,名詞,1,1
橋口,名詞,1,1
横綱,名詞,1,1
横目,名詞,1,1
横浜銀行,名詞,1,1
横,名詞,1,1
権限,名詞,1,1
歌唱,名詞,1,1
歓喜,名詞,1,1
殴打,名詞,1,1
止,名詞,1,1
死者,名詞,1,1
死守,名詞,1,1
死ぬ,動詞,1,1
歩行,名詞,1,1
歩き,名詞,1,1
武雄,名詞,1,1
武漢,名詞,1,1
武山,名詞,1,1
武内,名詞,1,1
武井,名詞,1,1
正日,名詞,1,1
正教会,名詞,1,1
正当,名詞,1,1
正子,名詞,1,1
正和,名詞,1,1
正しい,形容詞,1,1
止まり,名詞,1,1
模擬,名詞,1,1
標高,名詞,1,1
構想,名詞,1,1
構える,動詞,1,1
森山,名詞,1,1
棋士,名詞,1,1
梨乃,名詞,1,1
梅谷,名詞,1,1
梁,名詞,1,1
桐朋女,名詞,1,1
格好いい,形容詞,1,1
格付け,名詞,1,1
格下,名詞,1,1
格,名詞,1,1
根拠,名詞,1,1
根性,名詞,1,1
根,名詞,1,1
株式,名詞,1,1
株主,名詞,1,1
株,名詞,1,1
校則,名詞,1,1
森高,名詞,1,1
植,名詞,1,1
植え込み,名詞,1,1
極上,名詞,1,1
概要,名詞,1,1
楽譜,名詞,1,1
楽器,名詞,1,1
楽勝,名詞,1,1
楽しめる,動詞,1,1
極端,名詞,1,1
極度,名詞,1,1
極まる,動詞,1,1
椎名,名詞,1,1
業者,名詞,1,1
検診,名詞,1,1
検死,名詞,1,1
検定,名詞,1,1
検,名詞,1,1
椙山女学園大学,名詞,1,1
椙山女学園,名詞,1,1
残酷,名詞,1,1
段階,名詞,1,1
文筆,名詞,1,1
流出,名詞,1,1
活用,名詞,1,1
活性,名詞,1,1
活力,名詞,1,1
洲,名詞,1,1
洩らす,動詞,1,1
津波,名詞,1,1
洛,名詞,1,1
洗練,名詞,1,1
洒落る,動詞,1,1
洋子,名詞,1,1
注意,名詞,1,1
注射,名詞,1,1
注力,名詞,1,1
注ぐ,動詞,1,1
泣き崩れる,動詞,1,1
法的,名詞,1,1
法務省,名詞,1,1
派生,名詞,1,1
浅沼,名詞,1,1
殻,名詞,1,1
浜辺,名詞,1,1
清司,名詞,1,1
清二,名詞,1,1
清い,形容詞,1,1
清,名詞,1,1
添える,動詞,1,1
混入,名詞,1,1
混乱,名詞,1,1
深草,名詞,1,1
淑徳,名詞,1,1
涙す,動詞,1,1
消沈,名詞,1,1
海運,名詞,1,1
浴する,動詞,1,1
浪,名詞,1,1
浩司,名詞,1,1
浦野,名詞,1,1
浦,名詞,1,1
法則,名詞,1,1
泊,名詞,1,1
沿道,名詞,1,1
治安,名詞,1,1
気質,名詞,1,1
気管支炎,名詞,1,1
気温,名詞,1,1
気持ちよい,形容詞,1,1
気性,名詞,1,1
気合い,名詞,1,1
気合,名詞,1,1
気分,名詞,1,1
気丈,名詞,1,1
気づかう,動詞,1,1
気さく,名詞,1,1
民間,名詞,1,1
民事,名詞,1,1
比例,名詞,1,1
比,名詞,1,1
母校,名詞,1,1
毅,名詞,1,1
気遣い,名詞,1,1
水戸黄門,名詞,1,1
水曜日,名詞,1,1
沖縄,名詞,1,1
沸く,動詞,1,1
河,名詞,1,1
沢村,名詞,1,1
沢山,名詞,1,1
没す,動詞,1,1
沙弥,名詞,1,1
沙,名詞,1,1
沖,名詞,1,1
水疱瘡,名詞,1,1
決算,名詞,1,1
決戦,名詞,1,1
決別,名詞,1,1
決め手,名詞,1,1
江南,名詞,1,1
汐路,名詞,1,1
永住,名詞,1,1
栄養,名詞,1,1
栄誉,名詞,1,1
栄光,名詞,1,1
春子,名詞,1,1
映る,動詞,1,1
映え,名詞,1,1
星ヶ丘,名詞,1,1
昔,名詞,1,1
明豊,名詞,1,1
明暗,名詞,1,1
明徳,名詞,1,1
明大,名詞,1,1
昇進,名詞,1,1
昇る,動詞,1,1
早紀,名詞,1,1
早々,名詞,1,1
旧知,名詞,1,1
旧制,名詞,1,1
日野,名詞,1,1
日記,名詞,1,1
日活,名詞,1,1
春奈,名詞,1,1
春水,名詞,1,1
栄,名詞,1,1
昨季,名詞,1,1
曲名,名詞,1,1
曰く,名詞,1,1
曖昧,名詞,1,1
曉,名詞,1,1
暮れる,動詞,1,1
暮れ,名詞,1,1
暮らし,名詞,1,1
暁美,名詞,1,1
智,名詞,1,1
晴美,名詞,1,1
晴れる,動詞,1,1
晴れやか,名詞,1,1
時正,名詞,1,1
昼めし,名詞,1,1
昭島,名詞,1,1
昭和大学,名詞,1,1
昨日,名詞,1,1
日本食,名詞,1,1
日本国,名詞,1,1
日本一,名詞,1,1
日本ハム,名詞,1,1
新調,名詞,1,1
新規,名詞,1,1
新米,名詞,1,1
新田,名詞,1,1
新潮社,名詞,1,1
新海,名詞,1,1
新書,名詞,1,1
新旧,名詞,1,1
新党,名詞,1,1
新作,名詞,1,1
新井田,名詞,1,1
新,名詞,1,1
断行,名詞,1,1
断ち切る,動詞,1,1
文雄,名詞,1,1
文部省,名詞,1,1
文通,名詞,1,1
新谷,名詞,1,1
新車,名詞,1,1
新鋭,名詞,1,1
日の丸,名詞,1,1
日本ガイシ,名詞,1,1
日常,名詞,1,1
日向,名詞,1,1
日吉,名詞,1,1
日出,名詞,1,1
日光,名詞,1,1
日体荏原高等学校,名詞,1,1
旗,名詞,1,1
新高輪プリンスホテル,名詞,1,1
族,名詞,1,1
旋風,名詞,1,1
旅立つ,動詞,1,1
旅,名詞,1,1
方面,名詞,1,1
方策,名詞,1,1
方々,名詞,1,1
曲調,名詞,1,1
更,名詞,1,1
更生,名詞,1,1
末子,名詞,1,1
東洋大学,名詞,1,1
東村,名詞,1,1
東大和,名詞,1,1
東伏見,名詞,1,1
東京女学館短期大学,名詞,1,1
東京女子体育大学,名詞,1,1
東京プリンスホテル,名詞,1,1
条,名詞,1,1
朱,名詞,1,1
本願寺,名詞,1,1
本領,名詞,1,1
本部,名詞,1,1
本読み,名詞,1,1
本職,名詞,1,1
本物,名詞,1,1
本文,名詞,1,1
本多,名詞,1,1
東浦,名詞,1,1
東海学園女子短大,名詞,1,1
東芝,名詞,1,1
柏崎,名詞,1,1
柱,名詞,1,1
柚木,名詞,1,1
柚,名詞,1,1
柔道,名詞,1,1
柔らか,名詞,1,1
染みつく,動詞,1,1
染,名詞,1,1
架空,名詞,1,1
東邦,名詞,1,1
板橋,名詞,1,1
松雪,名詞,1,1
松坂屋,名詞,1,1
松,名詞,1,1
東須磨,名詞,1,1
東部,名詞,1,1
東邦ガス,名詞,1,1
本命,名詞,1,1
未払い,名詞,1,1
書き上げる,動詞,1,1
未婚,名詞,1,1
有信,名詞,1,1
有する,動詞,1,1
月岡,名詞,1,1
月刊,名詞,1,1
月光,名詞,1,1
最速,名詞,1,1
最新,名詞,1,1
最小,名詞,1,1
最善,名詞,1,1
最古,名詞,1,1
曾祖母,名詞,1,1
曾根,名詞,1,1
書面,名詞,1,1
書記,名詞,1,1
書店,名詞,1,1
書き残す,動詞,1,1
書き分ける,動詞,1,1
有吉,名詞,1,1
有坂,名詞,1,1
有権者,名詞,1,1
木俣,名詞,1,1
未亡人,名詞,1,1
未,名詞,1,1
木村,名詞,1,1
木幡,名詞,1,1
木南,名詞,1,1
木刀,名詞,1,1
木内,名詞,1,1
木下工務店,名詞,1,1
有段者,名詞,1,1
朝鮮日報,名詞,1,1
望み,名詞,1,1
朗らか,名詞,1,1
服部,名詞,1,1
服,名詞,1,1
有限,名詞,1,1
有罪,名詞,1,1
幇助,名詞,1,1
常務,名詞,1,1
信徒,名詞,1,1
友彦,名詞,1,1
及川,名詞,1,1
及ぼす,動詞,1,1
参議院,名詞,1,1
去年,名詞,1,1
厳,名詞,1,1
原爆,名詞,1,1
原点,名詞,1,1
原則,名詞,1,1
原中,名詞,1,1
卵子,名詞,1,1
卵,名詞,1,1
危惧す,動詞,1,1
博物館,名詞,1,1
単発,名詞,1,1
単体,名詞,1,1
南部,名詞,1,1
南米,名詞,1,1
友季子,名詞,1,1
友紀子,名詞,1,1
受け止める,動詞,1,1
双生児,名詞,1,1
受け付ける,動詞,1,1
取消,名詞,1,1
取り留める,動詞,1,1
取り消し,名詞,1,1
取り沙汰,名詞,1,1
取り巻く,動詞,1,1
取り切れる,動詞,1,1
叔父,名詞,1,1
収益,名詞,1,1
収容,名詞,1,1
反面,名詞,1,1
反映,名詞,1,1
反戦,名詞,1,1
反感,名詞,1,1
反り返る,動詞,1,1
反らせる,動詞,1,1
反らす,動詞,1,1
南牧,名詞,1,1
南天,名詞,1,1
南光学園,名詞,1,1
協議,名詞,1,1
勝ち進む,動詞,1,1
勘,名詞,1,1
動揺,名詞,1,1
動ける,動詞,1,1
勇気づける,動詞,1,1
勇気,名詞,1,1
励ます,動詞,1,1
助監督,名詞,1,1
助演,名詞,1,1
助教授,名詞,1,1
助力,名詞,1,1
助け,名詞,1,1
劣る,動詞,1,1
加盟,名詞,1,1
加療,名詞,1,1
加味,名詞,1,1
力尽きる,動詞,1,1
勝一郎,名詞,1,1
勝頼,名詞,1,1
勤勉,名詞,1,1
千代田,名詞,1,1
協,名詞,1,1
卒業生,名詞,1,1
半額,名詞,1,1
午,名詞,1,1
千里,名詞,1,1
千種,名詞,1,1
千尋,名詞,1,1
匿名,名詞,1,1
包,名詞,1,1
区立,名詞,1,1
区切り,名詞,1,1
匠,名詞,1,1
北海高等学校,名詞,1,1
北アイルランド,名詞,1,1
包帯,名詞,1,1
包丁,名詞,1,1
受け取り,名詞,1,1
受け答え,名詞,1,1
回れる,動詞,1,1
和製,名詞,1,1
和歌子,名詞,1,1
和政,名詞,1,1
命日,名詞,1,1
命名,名詞,1,1
命令,名詞,1,1
呼び止める,動詞,1,1
味わう,動詞,1,1
呪う,動詞,1,1
呑み込む,動詞,1,1
告示,名詞,1,1
告別,名詞,1,1
吹田,名詞,1,1
吹っ切れる,動詞,1,1
否,名詞,1,1
向田,名詞,1,1
向上心,名詞,1,1
向き合う,動詞,1,1
和歌山,名詞,1,1
和馬,名詞,1,1
受け継ぐ,動詞,1,1
咲く,動詞,1,1
噴射,名詞,1,1
嘉悦,名詞,1,1
嘉,名詞,1,1
嗜む,動詞,1,1
営業,名詞,1,1
喫茶店,名詞,1,1
喪失,名詞,1,1
喝,名詞,1,1
商科,名詞,1,1
商家,名詞,1,1
商会,名詞,1,1
商人,名詞,1,1
商,名詞,1,1
唾液,名詞,1,1
唱える,動詞,1,1
哲弘,名詞,1,1
哀悼,名詞,1,1
向,名詞,1,1
名簿,名詞,1,1
名声,名詞,1,1
名づける,動詞,1,1
吉岡,名詞,1,1
合点,名詞,1,1
合流,名詞,1,1
合気道,名詞,1,1
合意,名詞,1,1
各駅,名詞,1,1
叶,名詞,1,1
右手,名詞,1,1
史学,名詞,1,1
史子,名詞,1,1
叱る,動詞,1,1
台風,名詞,1,1
可憐,名詞,1,1
可愛がる,動詞,1,1
可奈子,名詞,1,1
叫ぶ,動詞,1,1
古今,名詞,1,1
吉本興業,名詞,1,1
吉永,名詞,1,1
吉沢,名詞,1,1
同数,名詞,1,1
同館,名詞,1,1
同音,名詞,1,1
同調,名詞,1,1
同級,名詞,1,1
同系,名詞,1,1
同窓会,名詞,1,1
同日,名詞,1,1
同性,名詞,1,1
吊る,動詞,1,1
同市,名詞,1,1
同居,名詞,1,1
同局,名詞,1,1
同名,名詞,1,1
同伴,名詞,1,1
同乗,名詞,1,1
吊るす,動詞,1,1
劇団四季,名詞,1,1
創部,名詞,1,1
創造,名詞,1,1
全う,名詞,1,1
入試,名詞,1,1
入行,名詞,1,1
入植,名詞,1,1
入国,名詞,1,1
入党,名詞,1,1
入ろう,名詞,1,1
入れ替わり,名詞,1,1
入り乱れる,動詞,1,1
党,名詞,1,1
免疫,名詞,1,1
光章,名詞,1,1
光景,名詞,1,1
光明,名詞,1,1
光学,名詞,1,1
光三,名詞,1,1
光る,動詞,1,1
先駆ける,動詞,1,1
入選,名詞,1,1
全敗,名詞,1,1
創業,名詞,1,1
全権,名詞,1,1
兼ね合う,動詞,1,1
具合,名詞,1,1
兵役,名詞,1,1
兵器,名詞,1,1
共闘,名詞,1,1
共著,名詞,1,1
共産,名詞,1,1
共感,名詞,1,1
公立,名詞,1,1
公益社,名詞,1,1
公正,名詞,1,1
公園,名詞,1,1
公務員,名詞,1,1
八戸工業大学第二高等学校,名詞,1,1
八戸,名詞,1,1
全英オープン,名詞,1,1
全般,名詞,1,1
先駆け,名詞,1,1
先端,名詞,1,1
先立つ,動詞,1,1
先着,名詞,1,1
傀儡,名詞,1,1
側近,名詞,1,1
側が,名詞,1,1
偲ぶ,動詞,1,1
健輔,名詞,1,1
停電,名詞,1,1
偉大,名詞,1,1
偉い,形容詞,1,1
倫理,名詞,1,1
倒れ込む,動詞,1,1
個別,名詞,1,1
倉科,名詞,1,1
修行,名詞,1,1
修徳,名詞,1,1
修得,名詞,1,1
修学,名詞,1,1
信用,名詞,1,1
傑,名詞,1,1
傑出,名詞,1,1
備考,名詞,1,1
元気づける,動詞,1,1
先天的,名詞,1,1
先住民,名詞,1,1
先代,名詞,1,1
充実,名詞,1,1
充子,名詞,1,1
兄弟子,名詞,1,1
元金,名詞,1,1
元彦,名詞,1,1
傷める,動詞,1,1
儲ける,動詞,1,1
優花,名詞,1,1
儚い,形容詞,1,1
像,名詞,1,1
働きかける,動詞,1,1
働き,名詞,1,1
傾く,動詞,1,1
内々定,名詞,1,1
内務省,名詞,1,1
内心,名詞,1,1
刑務,名詞,1,1
前人未到,名詞,1,1
刺繍,名詞,1,1
刺さる,動詞,1,1
制裁,名詞,1,1
制服,名詞,1,1
制御,名詞,1,1
制,名詞,1,1
利通,名詞,1,1
別名,名詞,1,1
別世界,名詞,1,1
判る,動詞,1,1
初舞台,名詞,1,1
初級,名詞,1,1
初演,名詞,1,1
初年度,名詞,1,1
初対面,名詞,1,1
初める,動詞,1,1
前光,名詞,1,1
前向き,名詞,1,1
前哨,名詞,1,1
前進,名詞,1,1
創出,名詞,1,1
創,名詞,1,1
割り当てる,動詞,1,1
副将,名詞,1,1
副作用,名詞,1,1
剥離,名詞,1,1
剥く,動詞,1,1
前週,名詞,1,1
前夜,名詞,1,1
前衛,名詞,1,1
前置き,名詞,1,1
前科,名詞,1,1
前歯,名詞,1,1
前提,名詞,1,1
前座,名詞,1,1
前夫,名詞,1,1
初々しい,形容詞,1,1
刑,名詞,1,1
内縁,名詞,1,1
刈屋,名詞,1,1
出光興産,名詞,1,1
出世,名詞,1,1
出し切る,動詞,1,1
出し,名詞,1,1
出,名詞,1,1
処置,名詞,1,1
凝縮,名詞,1,1
凝る,動詞,1,1
凛,名詞,1,1
凄まじい,形容詞,1,1
冷たい,形容詞,1,1
冴える,動詞,1,1
冬場,名詞,1,1
冗談,名詞,1,1
冒涜,名詞,1,1
再起,名詞,1,1
内閣,名詞,1,1
出向く,動詞,1,1
出品,名詞,1,1
出国,名詞,1,1
分泌,名詞,1,1
切れ,名詞,1,1
切り離す,動詞,1,1
切り開く,動詞,1,1
切り替え,名詞,1,1
切,名詞,1,1
分譲,名詞,1,1
分裂,名詞,1,1
分子生物学,名詞,1,1
出征,名詞,1,1
分かれる,動詞,1,1
分かつ,動詞,1,1
出馬,名詞,1,1
出色,名詞,1,1
出自,名詞,1,1
出羽,名詞,1,1
出稿,名詞,1,1
回し,名詞,1,1
回線,名詞,1,1
常任,名詞,1,1
寸前,名詞,1,1
寡黙,名詞,1,1
寝泊り,名詞,1,1
寛,名詞,1,1
寔,名詞,1,1
富豪,名詞,1,1
富裕,名詞,1,1
富川,名詞,1,1
富士雄,名詞,1,1
密着,名詞,1,1
密度,名詞,1,1
寄り添える,動詞,1,1
寄り添う,動詞,1,1
寄りかかる,動詞,1,1
寂しい,形容詞,1,1
宿題,名詞,1,1
容認,名詞,1,1
容易,名詞,1,1
寮,名詞,1,1
寺島,名詞,1,1
小豆島,名詞,1,1
対する,動詞,1,1
小規模,名詞,1,1
小百合,名詞,1,1
小町,名詞,1,1
小日向,名詞,1,1
小太郎,名詞,1,1
小包,名詞,1,1
小刻み,名詞,1,1
小中学生,名詞,1,1
尋常,名詞,1,1
尊重,名詞,1,1
将棋,名詞,1,1
将校,名詞,1,1
専用,名詞,1,1
封切る,動詞,1,1
対策,名詞,1,1
対立,名詞,1,1
対処,名詞,1,1
容,名詞,1,1
家長,名詞,1,1
家督,名詞,1,1
家業,名詞,1,1
宝石商,名詞,1,1
宝塚歌劇団,名詞,1,1
宝塚,名詞,1,1
宝,名詞,1,1
定義,名詞,1,1
定期,名詞,1,1
定まる,動詞,1,1
官報,名詞,1,1
官員,名詞,1,1
完ぺき,名詞,1,1
宋,名詞,1,1
安奈,名詞,1,1
安倍,名詞,1,1
安い,形容詞,1,1
守備,名詞,1,1
宇都宮,名詞,1,1
宅,名詞,1,1
宝飾,名詞,1,1
実り,名詞,1,1
実例,名詞,1,1
宣,名詞,1,1
家政学,名詞,1,1
家政,名詞,1,1
家宝,名詞,1,1
家事,名詞,1,1
宴,名詞,1,1
宮川,名詞,1,1
宥める,動詞,1,1
客層,名詞,1,1
実刑,名詞,1,1
客室,名詞,1,1
客,名詞,1,1
実直,名詞,1,1
実況,名詞,1,1
実家,名詞,1,1
実子,名詞,1,1
実可子,名詞,1,1
小谷,名詞,1,1
小豆嶋,名詞,1,1
回顧,名詞,1,1
差し戻す,動詞,1,1
巧,名詞,1,1
左利き,名詞,1,1
工面,名詞,1,1
工業,名詞,1,1
工房,名詞,1,1
工大,名詞,1,1
工,名詞,1,1
巡演,名詞,1,1
巡業,名詞,1,1
州都,名詞,1,1
川越,名詞,1,1
川上,名詞,1,1
嶋崎,名詞,1,1
崎,名詞,1,1
峻,名詞,1,1
島津,名詞,1,1
島本,名詞,1,1
巧む,動詞,1,1
差し替える,動詞,1,1
小関,名詞,1,1
差し置く,動詞,1,1
帳,名詞,1,1
帰宅,名詞,1,1
帯同,名詞,1,1
帝王切開,名詞,1,1
帝王,名詞,1,1
帝国ホテル,名詞,1,1
希,名詞,1,1
市長,名詞,1,1
市川,名詞,1,1
市営,名詞,1,1
市兵衛,名詞,1,1
市井,名詞,1,1
巻頭,名詞,1,1
巻き起こす,動詞,1,1
巻き,名詞,1,1
巻,名詞,1,1
差別,名詞,1,1
峰男,名詞,1,1
岸本,名詞,1,1
岳父,名詞,1,1
岩渕,名詞,1,1
展,名詞,1,1
屋内,名詞,1,1
届け,名詞,1,1
屈託,名詞,1,1
屈する,動詞,1,1
居眠り,名詞,1,1
居,名詞,1,1
局長,名詞,1,1
尽くす,動詞,1,1
尻もち,名詞,1,1
尻,名詞,1,1
尺,名詞,1,1
就学,名詞,1,1
就労,名詞,1,1
就ける,動詞,1,1
少数,名詞,1,1
小雨,名詞,1,1
属す,動詞,1,1
属する,動詞,1,1
履く,動詞,1,1
岡本,名詞,1,1
岩手大学,名詞,1,1
岩手,名詞,1,1
岩切,名詞,1,1
岡部,名詞,1,1
岡谷,名詞,1,1
岡田,名詞,1,1
岡村,名詞,1,1
岡山理科大学,名詞,1,1
山,名詞,1,1
岡山学芸館高等学校,名詞,1,1
山隈,名詞,1,1
山梨大学,名詞,1,1
山崎製パン,名詞,1,1
山崎,名詞,1,1
山大,名詞,1,1
山口,名詞,1,1
学習院大学,名詞,1,1
学級,名詞,1,1
学士,名詞,1,1
変る,動詞,1,1
売れる,動詞,1,1
売り込む,動詞,1,1
売り切れる,動詞,1,1
壱,名詞,1,1
声質,名詞,1,1
壬生川,名詞,1,1
増幅,名詞,1,1
増刷,名詞,1,1
墓地,名詞,1,1
墓参り,名詞,1,1
塾,名詞,1,1
塩,名詞,1,1
塗り絵,名詞,1,1
場内,名詞,1,1
報,名詞,1,1
堀田,名詞,1,1
基調,名詞,1,1
売却,名詞,1,1
変幻,名詞,1,1
学力,名詞,1,1
夏休み,名詞,1,1
大きめ,名詞,1,1
大々的,名詞,1,1
夢中,名詞,1,1
夜食,名詞,1,1
夜明け,名詞,1,1
夜中,名詞,1,1
多重,名詞,1,1
多角,名詞,1,1
多方面,名詞,1,1
多数決,名詞,1,1
多才,名詞,1,1
多忙,名詞,1,1
外務省,名詞,1,1
外伝,名詞,1,1
外交,名詞,1,1
夕陽,名詞,1,1
夕凪,名詞,1,1
基一,名詞,1,1
基,名詞,1,1
執事,名詞,1,1
執る,動詞,1,1
園,名詞,1,1
圏外,名詞,1,1
國彦,名詞,1,1
国際線,名詞,1,1
国際基督教大学,名詞,1,1
国防,名詞,1,1
国境,名詞,1,1
国営,名詞,1,1
国務省,名詞,1,1
国人,名詞,1,1
国交,名詞,1,1
固辞,名詞,1,1
固い,形容詞,1,1
図書館,名詞,1,1
図,名詞,1,1
囲む,動詞,1,1
団長,名詞,1,1
土台,名詞,1,1
土曜,名詞,1,1
土路,名詞,1,1
坂元,名詞,1,1
城山,名詞,1,1
埋まる,動詞,1,1
垣花,名詞,1,1
垢抜ける,動詞,1,1
坐骨,名詞,1,1
均等,名詞,1,1
坂野,名詞,1,1
地震,名詞,1,1
圧力,名詞,1,1
地道,名詞,1,1
地質,名詞,1,1
地理,名詞,1,1
地方裁判所,名詞,1,1
地主,名詞,1,1
地下鉄,名詞,1,1
圧政,名詞,1,1
大ざっぱ,名詞,1,1
大久保,名詞,1,1
大人しい,形容詞,1,1
失,名詞,1,1
姉さん,名詞,1,1
妬む,動詞,1,1
妨げ,名詞,1,1
妄想,名詞,1,1
妃,名詞,1,1
好感,名詞,1,1
女神,名詞,1,1
女子大,名詞,1,1
奮い立つ,動詞,1,1
奪取,名詞,1,1
奨学生,名詞,1,1
奥,名詞,1,1
奈良,名詞,1,1
奈々美,名詞,1,1
奇抜,名詞,1,1
失脚,名詞,1,1
失笑,名詞,1,1
姑,名詞,1,1
姓名,名詞,1,1
委任,名詞,1,1
子中,名詞,1,1
学会,名詞,1,1
孤独,名詞,1,1
孟,名詞,1,1
存命,名詞,1,1
存分,名詞,1,1
孔明,名詞,1,1
子沢山,名詞,1,1
嬢,名詞,1,1
委嘱,名詞,1,1
嫌味,名詞,1,1
嫌,名詞,1,1
婆,名詞,1,1
威張る,動詞,1,1
姫路,名詞,1,1
姫,名詞,1,1
姪,名詞,1,1
失望,名詞,1,1
太鼓判,名詞,1,1
大人びる,動詞,1,1
太郎,名詞,1,1
大河,名詞,1,1
大江戸,名詞,1,1
大枝,名詞,1,1
大方,名詞,1,1
大敗,名詞,1,1
大成,名詞,1,1
大府,名詞,1,1
大工,名詞,1,1
大島,名詞,1,1
大岩,名詞,1,1
大岡,名詞,1,1
大奥,名詞,1,1
大型,名詞,1,1
