word,pos,total,articles
ブエノスアイレス,名詞,2,1
ブティック,名詞,2,1
ブライド,名詞,2,1
ブラウス,名詞,2,1
ブラウン管,名詞,2,1
ブラザー,名詞,2,1
ブラックホール,名詞,2,1
ブラックユーモア,名詞,2,1
ブラックリスト,名詞,2,1
ブランケット,名詞,2,1
ブリ,名詞,2,1
ブリキ,名詞,2,1
ブリティッシュコロンビア,名詞,2,1
ブリーフ,名詞,2,1
ブルガリア,名詞,2,1
ブルキナファソ,名詞,2,1
ブルボン,名詞,2,1
ブルマー,名詞,2,1
フリスビー,名詞,2,1
フランチャイズ,名詞,2,1
フランクフルト,名詞,2,1
フォーマット,名詞,2,1
フィリップス,名詞,2,1
フィルター,名詞,2,1
フィート,名詞,2,1
フェリー,名詞,2,1
フェルト,名詞,2,1
フェルナンデス,名詞,2,1
フォックス,名詞,2,1
フォックストロット,名詞,2,1
フォトコンテスト,名詞,2,1
フォルクスワーゲン,名詞,2,1
フォーマル,名詞,2,1
フランク,名詞,2,1
フォーライフレコード,名詞,2,1
フォール勝ち,名詞,2,1
フキ,名詞,2,1
フジ子,名詞,2,1
フットボール,名詞,2,1
フュージョン,名詞,2,1
フライパン,名詞,2,1
フラット,名詞,2,1
フラミンゴ,名詞,2,1
フラメンコ,名詞,2,1
パンタロン,名詞,2,1
パロマ,名詞,2,1
パレスチナ,名詞,2,1
ハンドバッグ,名詞,2,1
ハイム,名詞,2,1
ハイレベル,名詞,2,1
ハウスキーピング,名詞,2,1
ハウステンボス,名詞,2,1
ハク,名詞,2,1
ハゲ,名詞,2,1
ハジ,名詞,2,1
ハジメ,名詞,2,1
ハズレ,名詞,2,1
ハダシ,名詞,2,1
ハッチ,名詞,2,1
ハッパ,名詞,2,1
ハツ,名詞,2,1
ハト,名詞,2,1
ハドソン,名詞,2,1
ハネムーン,名詞,2,1
ハミング,名詞,2,1
ハムシ,名詞,2,1
ハローワーク,名詞,2,1
ハワイ大学,名詞,2,1
ハンガリー,名詞,2,1
ハンスト,名詞,2,1
ハンティング,名詞,2,1
ハイハイ,名詞,2,1
ハイキング,名詞,2,1
ハイカラ,名詞,2,1
ネックレス,名詞,2,1
ニューメディア,名詞,2,1
ニューヨーク・タイムズ,名詞,2,1
ニワトリ,名詞,2,1
ヌーディスト,名詞,2,1
ネグレクト,名詞,2,1
ネス,名詞,2,1
ネスト,名詞,2,1
ネスレ,名詞,2,1
ネスレ日本,名詞,2,1
ネック,名詞,2,1
ネバネバ,名詞,2,1
ハイエンド,名詞,2,1
ノイローゼ,名詞,2,1
ノエル,名詞,2,1
ノクターン,名詞,2,1
ノストラダムス,名詞,2,1
ノミ,名詞,2,1
ノルディック複合,名詞,2,1
ノーギャラ,名詞,2,1
ノーサイド,名詞,2,1
ノースリーブ,名詞,2,1
ノーモア,名詞,2,1
ハンディキャップ,名詞,2,1
ハンドボール,名詞,2,1
パルプ,名詞,2,1
ハンマー,名詞,2,1
バロン,名詞,2,1
バロー,名詞,2,1
バークレイズ,名詞,2,1
バーゲン,名詞,2,1
バーコード,名詞,2,1
バージニア,名詞,2,1
バージン,名詞,2,1
バーブラ,名詞,2,1
バーミヤン,名詞,2,1
バール,名詞,2,1
パイプオルガン,名詞,2,1
パウエル,名詞,2,1
パシフィック,名詞,2,1
パタヤ,名詞,2,1
パトリシア,名詞,2,1
パトロン,名詞,2,1
パドル,名詞,2,1
パナソニック,名詞,2,1
パネリスト,名詞,2,1
パパイア,名詞,2,1
パパイヤ,名詞,2,1
パラソル,名詞,2,1
パラノイア,名詞,2,1
バロメータ,名詞,2,1
バレンシア,名詞,2,1
バレル,名詞,2,1
バター,名詞,2,1
ハードディスク,名詞,2,1
ハードボイルド,名詞,2,1
ハーフタイム,名詞,2,1
ハーブ,名詞,2,1
ハーレム,名詞,2,1
バイプレーヤー,名詞,2,1
バウムクーヘン,名詞,2,1
バケツ,名詞,2,1
バス停,名詞,2,1
バセドー病,名詞,2,1
バックスクリーン,名詞,2,1
バルコニー,名詞,2,1
バット,名詞,2,1
バハマ,名詞,2,1
バミューダ,名詞,2,1
バラモン,名詞,2,1
バラライカ,名詞,2,1
バリアフリー,名詞,2,1
バリウム,名詞,2,1
バリケード,名詞,2,1
バリトン,名詞,2,1
バリー,名詞,2,1
ブルーシー・アンド・グリーンランド財団,名詞,2,1
ブレーキ,名詞,2,1
ユキエ,名詞,2,1
マンモス,名詞,2,1
マードック,名詞,2,1
ミキサー,名詞,2,1
ミキハウス,名詞,2,1
ミグ,名詞,2,1
ミサイル,名詞,2,1
ミシン,名詞,2,1
ミソ,名詞,2,1
ミチル,名詞,2,1
ミッションスクール,名詞,2,1
ミッシング,名詞,2,1
ミッチ,名詞,2,1
ミッチー,名詞,2,1
ミット,名詞,2,1
ミドルシュート,名詞,2,1
ミニゲーム,名詞,2,1
ミニコミ,名詞,2,1
ミニバス,名詞,2,1
ミニマックス,名詞,2,1
ミネラル,名詞,2,1
ミノ,名詞,2,1
ミミズ,名詞,2,1
ミョウガ,名詞,2,1
ミヱ,名詞,2,1
マーガリン,名詞,2,1
マンハッタン,名詞,2,1
ブレーブス,名詞,2,1
マンナ,名詞,2,1
マグマ,名詞,2,1
マサイ,名詞,2,1
マサムネ,名詞,2,1
マザコン,名詞,2,1
マスコミュニケーション,名詞,2,1
マスタ,名詞,2,1
マゾヒズム,名詞,2,1
マダム,名詞,2,1
マチルダ,名詞,2,1
マッキー,名詞,2,1
マッシュルーム,名詞,2,1
マットレス,名詞,2,1
マドリード,名詞,2,1
マネージャ,名詞,2,1
マリオネット,名詞,2,1
マリオン,名詞,2,1
マルイ,名詞,2,1
マルシェ,名詞,2,1
マルセイユ,名詞,2,1
マルタ,名詞,2,1
マルティネス,名詞,2,1
マント,名詞,2,1
マンドリン,名詞,2,1
ミン,名詞,2,1
ムダ,名詞,2,1
ムメ,名詞,2,1
ムリ,名詞,2,1
モンタージュ,名詞,2,1
モンテンルパ,名詞,2,1
モーション,名詞,2,1
モービル石油,名詞,2,1
モーリス,名詞,2,1
モールス,名詞,2,1
ヤクザ,名詞,2,1
ヤジ,名詞,2,1
ヤセ,名詞,2,1
ヤツデ,名詞,2,1
ヤドカリ,名詞,2,1
ヤナセ,名詞,2,1
ヤフー,名詞,2,1
ヤマサン,名詞,2,1
ヤマダ電機,名詞,2,1
ヤマト,名詞,2,1
ヤマハ発動機,名詞,2,1
ヤマハ音楽振興会,名詞,2,1
ヤミ,名詞,2,1
ヤラセ,名詞,2,1
ヤングシネマ,名詞,2,1
ヤンマー,名詞,2,1
ヤード,名詞,2,1
モロッコ,名詞,2,1
モロ,名詞,2,1
モルヒネ,名詞,2,1
メーター,名詞,2,1
メアリー,名詞,2,1
メイル,名詞,2,1
メゾソプラノ,名詞,2,1
メッセンジャー,名詞,2,1
メディカル,名詞,2,1
メラニー,名詞,2,1
メルセデス・ベンツ,名詞,2,1
メンバ,名詞,2,1
メンマ,名詞,2,1
メーク,名詞,2,1
メールアドレス,名詞,2,1
モルドバ,名詞,2,1
メーン,名詞,2,1
モスグリーン,名詞,2,1
モズ,名詞,2,1
モズク,名詞,2,1
モデルガン,名詞,2,1
モニタリング,名詞,2,1
モノローグ,名詞,2,1
モハメド,名詞,2,1
モヒ,名詞,2,1
モモンガ,名詞,2,1
マグニチュード,名詞,2,1
マキ子,名詞,2,1
マカロニ,名詞,2,1
ホクレン,名詞,2,1
ヘアサロン,名詞,2,1
ヘッドライト,名詞,2,1
ヘビ,名詞,2,1
ヘモグロビン,名詞,2,1
ヘルス,名詞,2,1
ヘンリー,名詞,2,1
ベクトル,名詞,2,1
ベター,名詞,2,1
ベビーカー,名詞,2,1
ベビーブーム,名詞,2,1
ベルベット,名詞,2,1
ベロニカ,名詞,2,1
ベンガル,名詞,2,1
ベーカリー,名詞,2,1
ペスト,名詞,2,1
ペットボトル,名詞,2,1
ペナルティ,名詞,2,1
ペナント,名詞,2,1
ペナントレース,名詞,2,1
ペニシリン,名詞,2,1
ペンディング,名詞,2,1
ページェント,名詞,2,1
ホイアン,名詞,2,1
プロヴァンス,名詞,2,1
プロモーター,名詞,2,1
プロミス,名詞,2,1
プラハ,名詞,2,1
ブロス,名詞,2,1
ブロンズ,名詞,2,1
ブロー,名詞,2,1
ブーイング,名詞,2,1
ブーケ,名詞,2,1
ブースター,名詞,2,1
ブータン,名詞,2,1
プッチーニ,名詞,2,1
プライベートブランド,名詞,2,1
プラザビル,名詞,2,1
プラム,名詞,2,1
プロフェッサー,名詞,2,1
プラント,名詞,2,1
プリマ,名詞,2,1
プリモ,名詞,2,1
プレジデント,名詞,2,1
プレッシング,名詞,2,1
プレヤー,名詞,2,1
プログラミング,名詞,2,1
プロセス,名詞,2,1
プロット,名詞,2,1
プロトン,名詞,2,1
ホエールウオッチング,名詞,2,1
ホテルニューオータニ,名詞,2,1
マウイ,名詞,2,1
ホテルニュージャパン,名詞,2,1
ボーダーライン,名詞,2,1
ボートピープル,名詞,2,1
ボーリング,名詞,2,1
ボーロ,名詞,2,1
ポインセチア,名詞,2,1
ポイ捨て,名詞,2,1
ポエム,名詞,2,1
ポケットベル,名詞,2,1
ポケベル,名詞,2,1
ポタージュ,名詞,2,1
ポテトチップ,名詞,2,1
ポニー・キャニオン,名詞,2,1
ポポフ,名詞,2,1
ポリッシュ,名詞,2,1
ポロ,名詞,2,1
ポン酢,名詞,2,1
ポー,名詞,2,1
ポータブル,名詞,2,1
ポート,名詞,2,1
ポートワイン,名詞,2,1
ポーラー,名詞,2,1
マイカル,名詞,2,1
マイホーム,名詞,2,1
ボーイング,名詞,2,1
ボーイスカウト,名詞,2,1
ボンタン,名詞,2,1
ホーチミン,名詞,2,1
ホトトギス,名詞,2,1
ホビー,名詞,2,1
ホメオパシー,名詞,2,1
ホヤ,名詞,2,1
ホリゾン,名詞,2,1
ホルダー,名詞,2,1
ホログラム,名詞,2,1
ホンコン,名詞,2,1
ホンダ,名詞,2,1
ホンモノ,名詞,2,1
ホープ,名詞,2,1
ボルタ,名詞,2,1
ホームシック,名詞,2,1
ホームドラマ,名詞,2,1
ホールド,名詞,2,1
ボウル,名詞,2,1
ボサノバ,名詞,2,1
ボツ,名詞,2,1
ボディーガード,名詞,2,1
ボビー,名詞,2,1
ボヤく,動詞,2,1
ボリューム,名詞,2,1
乏しい,形容詞,2,1
乗り上げる,動詞,2,1
乗り切れる,動詞,2,1
出撃,名詞,2,1
出棺,名詞,2,1
出水,名詞,2,1
出汁,名詞,2,1
出稼ぎ,名詞,2,1
出稿,名詞,2,1
出立つ,動詞,2,1
出航,名詞,2,1
出資,名詞,2,1
出遅れる,動詞,2,1
出頭,名詞,2,1
函館白百合学園,名詞,2,1
刃渡り,名詞,2,1
分かつ,動詞,2,1
分け,名詞,2,1
分け合う,動詞,2,1
分化,名詞,2,1
分厚い,形容詞,2,1
分子生物学,名詞,2,1
分断,名詞,2,1
分校,名詞,2,1
分泌,名詞,2,1
分解,名詞,2,1
分配,名詞,2,1
出来栄え,名詞,2,1
出廷,名詞,2,1
制裁,名詞,2,1
出家,名詞,2,1
冷え性,名詞,2,1
冷やし中華,名詞,2,1
冷徹,名詞,2,1
冷戦,名詞,2,1
冷蔵,名詞,2,1
冷血,名詞,2,1
冷酷,名詞,2,1
凄惨,名詞,2,1
凄腕,名詞,2,1
凌ぐ,動詞,2,1
凍りつく,動詞,2,1
凍る,動詞,2,1
凛凛,名詞,2,1
処遇,名詞,2,1
凶,名詞,2,1
凶器,名詞,2,1
凶悪,名詞,2,1
凶暴,名詞,2,1
凹む,動詞,2,1
出し切る,動詞,2,1
出し切れる,動詞,2,1
出不精,名詞,2,1
出入,名詞,2,1
分離,名詞,2,1
分骨,名詞,2,1
切らす,動詞,2,1
切りそろえる,動詞,2,1
初瀬,名詞,2,1
初範,名詞,2,1
初雪,名詞,2,1
判子,名詞,2,1
別口,名詞,2,1
別姓,名詞,2,1
別所,名詞,2,1
別条,名詞,2,1
別称,名詞,2,1
別種,名詞,2,1
別院,名詞,2,1
利する,動詞,2,1
利久,名詞,2,1
利夫,名詞,2,1
利家,名詞,2,1
利己,名詞,2,1
利明,名詞,2,1
利根,名詞,2,1
利発,名詞,2,1
利絵,名詞,2,1
利酒,名詞,2,1
到る,動詞,2,1
制定,名詞,2,1
初旬,名詞,2,1
初山,名詞,2,1
初孫,名詞,2,1
切り離す,動詞,2,1
切り分ける,動詞,2,1
切り崩す,動詞,2,1
切り抜き,名詞,2,1
切り抜く,動詞,2,1
切り替え,名詞,2,1
切り盛り,名詞,2,1
切り落とす,動詞,2,1
切り詰める,動詞,2,1
切り込む,動詞,2,1
切り開く,動詞,2,1
切れ味,名詞,2,1
初太郎,名詞,2,1
切れ目,名詞,2,1
切望,名詞,2,1
切羽,名詞,2,1
切開,名詞,2,1
刈り,名詞,2,1
刈る,動詞,2,1
刑期,名詞,2,1
列島,名詞,2,1
列席,名詞,2,1
初任,名詞,2,1
冷える,動詞,2,1
冷,名詞,2,1
冬眠,名詞,2,1
公用,名詞,2,1
八千草,名詞,2,1
八城,名詞,2,1
八大,名詞,2,1
八女,名詞,2,1
八幡木,名詞,2,1
八幡西,名詞,2,1
八日市,名詞,2,1
八木山,名詞,2,1
八木沢,名詞,2,1
八木沼,名詞,2,1
八潮,名詞,2,1
八田,名詞,2,1
八百屋,名詞,2,1
八街,名詞,2,1
八重山,名詞,2,1
八重洲,名詞,2,1
公会,名詞,2,1
公務,名詞,2,1
公営,名詞,2,1
公子,名詞,2,1
公平,名詞,2,1
公房,名詞,2,1
公文,名詞,2,1
八兵衛,名詞,2,1
八丁堀,名詞,2,1
全額,名詞,2,1
全席,名詞,2,1
入澤,名詞,2,1
入船,名詞,2,1
入谷,名詞,2,1
入魂,名詞,2,1
全休,名詞,2,1
全勝,名詞,2,1
全域,名詞,2,1
全壊,名詞,2,1
全寮,名詞,2,1
全島,名詞,2,1
全幅,名詞,2,1
全長,名詞,2,1
全廃,名詞,2,1
全敗,名詞,2,1
全文,名詞,2,1
全滅,名詞,2,1
全社,名詞,2,1
全科,名詞,2,1
全英オープン,名詞,2,1
全薬工業,名詞,2,1
全身全霊,名詞,2,1
全農,名詞,2,1
公正,名詞,2,1
六月,名詞,2,1
冬樹,名詞,2,1
六田,名詞,2,1
内間,名詞,2,1
円周,名詞,2,1
円山,名詞,2,1
円滑,名詞,2,1
円熟,名詞,2,1
円熟味,名詞,2,1
円田,名詞,2,1
円盤,名詞,2,1
円舞曲,名詞,2,1
円陣,名詞,2,1
円香,名詞,2,1
冊子,名詞,2,1
再考,名詞,2,1
再選,名詞,2,1
冒す,動詞,2,1
冗舌,名詞,2,1
写し,名詞,2,1
写し絵,名詞,2,1
写経,名詞,2,1
冥王星,名詞,2,1
冥福,名詞,2,1
冨,名詞,2,1
冬子,名詞,2,1
内郷,名詞,2,1
内谷,名詞,2,1
内訳,名詞,2,1
内々定,名詞,2,1
六花,名詞,2,1
共産,名詞,2,1
共鳴,名詞,2,1
兵藤,名詞,2,1
兵隊,名詞,2,1
其原,名詞,2,1
具視,名詞,2,1
典雄,名詞,2,1
兼崎,名詞,2,1
内々,名詞,2,1
内側,名詞,2,1
内覧,名詞,2,1
内勤,名詞,2,1
内原,名詞,2,1
内外,名詞,2,1
内外出版社,名詞,2,1
内川,名詞,2,1
内幸町,名詞,2,1
内心,名詞,2,1
内情,名詞,2,1
内政,名詞,2,1
内田吐夢,名詞,2,1
制止,名詞,2,1
刷り,名詞,2,1
入寮,名詞,2,1
医薬品,名詞,2,1
十和田,名詞,2,1
十字,名詞,2,1
十枝,名詞,2,1
千代美,名詞,2,1
千姫,名詞,2,1
千客万来,名詞,2,1
千島,名詞,2,1
千弘,名詞,2,1
千東,名詞,2,1
千歳,名詞,2,1
千種,名詞,2,1
千紘,名詞,2,1
千羽,名詞,2,1
千羽鶴,名詞,2,1
千葉ロッテ,名詞,2,1
千葉工業大,名詞,2,1
千裕,名詞,2,1
千賀子,名詞,2,1
千金,名詞,2,1
千陽,名詞,2,1
千駄木,名詞,2,1
升野,名詞,2,1
半々,名詞,2,1
十兵衛,名詞,2,1
医薬,名詞,2,1
刹那,名詞,2,1
医業,名詞,2,1
北安曇,名詞,2,1
北広島,名詞,2,1
北星学園,名詞,2,1
北本,名詞,2,1
北枕,名詞,2,1
北極圏,名詞,2,1
北橋,名詞,2,1
北浜,名詞,2,1
北海道テレビ放送,名詞,2,1
北海道千歳高等学校,名詞,2,1
北海道大,名詞,2,1
北海道放送,名詞,2,1
北海高等学校,名詞,2,1
北竜,名詞,2,1
北緯,名詞,2,1
北美,名詞,2,1
北蒲原,名詞,2,1
北谷,名詞,2,1
北足立,名詞,2,1
北陽,名詞,2,1
匡史,名詞,2,1
匡弘,名詞,2,1
匹敵,名詞,2,1
半休,名詞,2,1
半兵衛,名詞,2,1
半平,名詞,2,1
半日,名詞,2,1
南桜塚,名詞,2,1
南沙,名詞,2,1
南洋,名詞,2,1
南海電気鉄道,名詞,2,1
南町,名詞,2,1
南畝,名詞,2,1
南知多,名詞,2,1
南砂,名詞,2,1
南端,名詞,2,1
南葉,名詞,2,1
南越谷,名詞,2,1
南関,名詞,2,1
南関東,名詞,2,1
南風原,名詞,2,1
単式,名詞,2,1
単車,名詞,2,1
単騎,名詞,2,1
博一,名詞,2,1
博史,名詞,2,1
博司,名詞,2,1
博嗣,名詞,2,1
博学,名詞,2,1
博明,名詞,2,1
南東,名詞,2,1
南材木,名詞,2,1
南日本放送,名詞,2,1
協業,名詞,2,1
半期,名詞,2,1
半澤,名詞,2,1
半熟,名詞,2,1
半玉,名詞,2,1
半紙,名詞,2,1
半蔵,名詞,2,1
半音,名詞,2,1
卑屈,名詞,2,1
卓也,名詞,2,1
協,名詞,2,1
南南西,名詞,2,1
南方,名詞,2,1
南原,名詞,2,1
南埼玉,名詞,2,1
南堀江,名詞,2,1
南宇都宮,名詞,2,1
南安曇,名詞,2,1
南山大学,名詞,2,1
南島,名詞,2,1
南川,名詞,2,1
南平,名詞,2,1
南座,名詞,2,1
北出,名詞,2,1
北久宝寺,名詞,2,1
北中城,名詞,2,1
加賀屋,名詞,2,1
割り切る,動詞,2,1
割り振る,動詞,2,1
割れ目,名詞,2,1
割引,名詞,2,1
創る,動詞,2,1
創始,名詞,2,1
創成,名詞,2,1
剽窃,名詞,2,1
劇画,名詞,2,1
力こぶ,名詞,2,1
力三,名詞,2,1
力不足,名詞,2,1
力也,名詞,2,1
力学,名詞,2,1
力点,名詞,2,1
力石,名詞,2,1
力説,名詞,2,1
加代子,名詞,2,1
加味,名詞,2,1
加害,名詞,2,1
加湿,名詞,2,1
加療,名詞,2,1
加茂,名詞,2,1
割く,動詞,2,1
副島,名詞,2,1
剥がす,動詞,2,1
前園,名詞,2,1
刺青,名詞,2,1
剃髪,名詞,2,1
則る,動詞,2,1
則子,名詞,2,1
削ぐ,動詞,2,1
前々,名詞,2,1
前のめり,名詞,2,1
前人,名詞,2,1
前例,名詞,2,1
前借り,名詞,2,1
前奏,名詞,2,1
剣術,名詞,2,1
前嶋,名詞,2,1
前掲,名詞,2,1
前置き,名詞,2,1
前衛,名詞,2,1
前説,名詞,2,1
前週,名詞,2,1
剛一,名詞,2,1
剛久,名詞,2,1
剛腕,名詞,2,1
剣玉,名詞,2,1
加菜,名詞,2,1
加里,名詞,2,1
化石,名詞,2,1
劣化,名詞,2,1
勝る,動詞,2,1
勝一,名詞,2,1
勝久,名詞,2,1
勝山,名詞,2,1
勝己,名詞,2,1
勝巳,名詞,2,1
勝広,名詞,2,1
勝敗,名詞,2,1
勝次郎,名詞,2,1
勝浦,名詞,2,1
勝訴,名詞,2,1
勢,名詞,2,1
勢力,名詞,2,1
勲章,名詞,2,1
包み込む,動詞,2,1
包み隠す,動詞,2,1
包丁,名詞,2,1
包括,名詞,2,1
包摂,名詞,2,1
包装,名詞,2,1
化け物,名詞,2,1
化す,動詞,2,1
化物,名詞,2,1
勝ち気,名詞,2,1
務まる,動詞,2,1
務,名詞,2,1
勇人,名詞,2,1
助け舟,名詞,2,1
助産,名詞,2,1
助監督,名詞,2,1
励ませる,動詞,2,1
効率,名詞,2,1
勃発,名詞,2,1
勃起,名詞,2,1
勅使河原,名詞,2,1
勅語,名詞,2,1
勇二,名詞,2,1
勇往,名詞,2,1
動転,名詞,2,1
勇樹,名詞,2,1
勇気づける,動詞,2,1
勉,名詞,2,1
勉学,名詞,2,1
動かせる,動詞,2,1
動ける,動詞,2,1
動じる,動詞,2,1
動乱,名詞,2,1
動揺,名詞,2,1
動産,名詞,2,1
入来,名詞,2,1
入口,名詞,2,1
乗り物,名詞,2,1
今中,名詞,2,1
今吉,名詞,2,1
今帰仁,名詞,2,1
今年度,名詞,2,1
今成,名詞,2,1
今時,名詞,2,1
今生,名詞,2,1
今立,名詞,2,1
今頃,名詞,2,1
介入,名詞,2,1
仏滅,名詞,2,1
仕入れ,名詞,2,1
仕入れる,動詞,2,1
仕分,名詞,2,1
仕向ける,動詞,2,1
仕打ち,名詞,2,1
仕掛,名詞,2,1
仕業,名詞,2,1
仕立,名詞,2,1
仕込む,動詞,2,1
他者,名詞,2,1
他薦,名詞,2,1
付き物,名詞,2,1
付け所,名詞,2,1
今出,名詞,2,1
今世紀,名詞,2,1
伝導,名詞,2,1
今どき,名詞,2,1
亭主,名詞,2,1
亭主関白,名詞,2,1
亮介,名詞,2,1
亮司,名詞,2,1
人さし指,名詞,2,1
人さらい,名詞,2,1
人中,名詞,2,1
人受け,名詞,2,1
人妻,名詞,2,1
人形浄瑠璃,名詞,2,1
人情味,名詞,2,1
人手,名詞,2,1
人母,名詞,2,1
人目,名詞,2,1
人種,名詞,2,1
人語,名詞,2,1
人間ドック,名詞,2,1
仁和,名詞,2,1
仁方,名詞,2,1
仁田,名詞,2,1
仁絵,名詞,2,1
仄めかす,動詞,2,1
仇浪,名詞,2,1
付け方,名詞,2,1
付け根,名詞,2,1
付する,動詞,2,1
付記,名詞,2,1
伊井野,名詞,2,1
伊坂,名詞,2,1
伊川,名詞,2,1
伊庭,名詞,2,1
伊江島,名詞,2,1
伊沢,名詞,2,1
伊津子,名詞,2,1
伊熊,名詞,2,1
伊藤園,名詞,2,1
伊豆急行,名詞,2,1
伊豆諸島,名詞,2,1
伊賀上野,名詞,2,1
伏せ,名詞,2,1
伏せ字,名詞,2,1
伏線,名詞,2,1
休める,動詞,2,1
休会,名詞,2,1
休校,名詞,2,1
休載,名詞,2,1
会す,動詞,2,1
会得,名詞,2,1
会計士,名詞,2,1
会費,名詞,2,1
企てる,動詞,2,1
任侠,名詞,2,1
仲間はずれ,名詞,2,1
仮死,名詞,2,1
仙人,名詞,2,1
仙波,名詞,2,1
代官,名詞,2,1
代沢,名詞,2,1
代田,名詞,2,1
代田橋,名詞,2,1
代議士,名詞,2,1
令状,名詞,2,1
仮住まい,名詞,2,1
仮初,名詞,2,1
仮病,名詞,2,1
仲違い,名詞,2,1
仮設,名詞,2,1
仰る,動詞,2,1
仰天,名詞,2,1
仲井,名詞,2,1
仲介,名詞,2,1
仲俣,名詞,2,1
仲原,名詞,2,1
仲宗根,名詞,2,1
仲村渠,名詞,2,1
仲裁,名詞,2,1
京香,名詞,2,1
京都大,名詞,2,1
京葉,名詞,2,1
二世,名詞,2,1
乱立,名詞,2,1
乱舞,名詞,2,1
乱視,名詞,2,1
乳幼児,名詞,2,1
乳歯,名詞,2,1
乳酸,名詞,2,1
乳酸菌,名詞,2,1
乳離れ,名詞,2,1
乾く,動詞,2,1
乾物,名詞,2,1
亀甲,名詞,2,1
了法,名詞,2,1
予後,名詞,2,1
予測,名詞,2,1
予科,名詞,2,1
